Anime_figurs_0 Anime_figurs_1 Anime_figurs_2 Anime_figurs_3 Anime_figurs_4 Anime_figurs_5 Anime_figurs_6 Anime_figurs_7 Anime_figurs_8 Anime_figurs_9 Anime_figurs_10 Phone_0 Phone_1 Phone_2 Phone_3 Phone_4 Phone_5 Phone_6 Phone_7 Phone_8 Phone_9 Phone_10 Video_card_0 Video_card_1 Video_card_2 Video_card_3 Video_card_4 Video_card_5 Video_card_6 Video_card_7 Video_card_8 Video_card_9 Video_card_10 Paint_bottle_0 Paint_bottle_1 Paint_bottle_2 Paint_bottle_3 Paint_bottle_4 Paint_bottle_5 Paint_bottle_6 Paint_bottle_7 Paint_bottle_8 Paint_bottle_9 Paint_bottle_10 Programming_courses_for_3k_rubels_0 Programming_courses_for_3k_rubels_1 Programming_courses_for_3k_rubels_2 Programming_courses_for_3k_rubels_3 Programming_courses_for_3k_rubels_4 Programming_courses_for_3k_rubels_5 Programming_courses_for_3k_rubels_6 Programming_courses_for_3k_rubels_7 Programming_courses_for_3k_rubels_8 Programming_courses_for_3k_rubels_9 Programming_courses_for_3k_rubels_10 Firebird_1979_0 Firebird_1979_1 Firebird_1979_2 Firebird_1979_3 Firebird_1979_4 Firebird_1979_5 Firebird_1979_6 Firebird_1979_7 Firebird_1979_8 Firebird_1979_9 Firebird_1979_10 Tickets_abroad_0 Tickets_abroad_1 Tickets_abroad_2 Tickets_abroad_3 Tickets_abroad_4 Tickets_abroad_5 Tickets_abroad_6 Tickets_abroad_7 Tickets_abroad_8 Tickets_abroad_9 Tickets_abroad_10 Books_0 Books_1 Books_2 Books_3 Books_4 Books_5 Books_6 Books_7 Books_8 Books_9 Books_10 Martines_0 Martines_1 Martines_2 Martines_3 Martines_4 Martines_5 Martines_6 Martines_7 Martines_8 Martines_9 Martines_10
0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0.7274644814880082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0.797520241610067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0.9733166571997907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0.703084210994676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0.9226026323421854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0.6017130616251165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0.6752937501858027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0.532262156372385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0.6940788946151336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0.657317793311324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0.672744115452116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0.5077869241798527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0.5376400403562374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0.7020566024641237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0.6742364209915334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0.6458785297603318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0.5740570999997123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0.6021444060571378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0.6654614943524231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0.5351089362702636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0.8009556740898898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0.9286177696914977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0.7865206151463704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0.9471720187231333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0.5125096926580208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0.716148968963102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0.7318682193414368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0.7855488372139273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0.9234240292986122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0.8038068735586497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0.8949781244637034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0.9660727731013163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0.9879356226412098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0.5180487178544051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0.727428754636992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0.5307949631228674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0.6289634604612733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0.899026991743308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0.5827577515377369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0.7502029255134741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0.9258029458361432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0.7379914091220532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0.7975553770614903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0.660364204088464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0.8545716460191013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0.8092221381002661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0.9774610684239109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
